Start,row_col,Crop,Year,SOCtop,SOCbottom,DeltaSOCtop,DeltaSOCbottom,Nmin,NLeach,CO2emission,Yield,IniSOCtop,IniSOCbottom
short,91_114,WW,2000_2010,0.763031,0.3596929,-0.2078103,-0.0540128,35.683857,47.90763636,4090.715371,9646.34,0.86,0.37
short,112_140,WW,2000_2010,1.3343406,0.4960358,-1.0393103,-0.0536874,50.615561,57.40463636,3732.211574,8635.38,2.02,0.51
short,83_114,WW,2000_2010,1.1222604,0.4841947,-0.6841616,-0.0550222,45.280904,45.51390909,6061.85603,8782.04,1.45,0.5
short,100_140,WW,2000_2010,0.7665546,0.3692315,-0.3446946,-0.0547998,35.946648,49.33554545,4190.50087,9122.16,0.86,0.38
short,58_71,WW,2000_2010,0.6904853,0.4155688,-0.0397415,-0.05592,66.210743,8.861818182,5152.475813,10668.1,0.65,0.43
short,124_140,WW,2000_2010,1.7900815,0.487776,-0.5486957,-0.0508309,36.026976,45.59954545,6094.88999,11226.4,2.18,0.5
short,64_73,WW,2000_2010,0.6610122,0.2023511,0.5298079,-0.0575576,84.662143,0.892363636,6075.033725,8855.98,0.47,0.21
short,60_59,WW,2000_2010,0.6932286,0.3668109,0.043172,-0.056985,56.077405,28.18618182,6255.113205,10734.64,0.7,0.38
short,92_68,WW,2000_2010,1.0344922,0.484493,-0.850412,-0.0548808,35.943116,70.44736364,4825.628652,11134.48,1.45,0.5
short,148_140,WW,2000_2010,1.716396,0.3819637,-0.6864361,-0.046496,39.248709,60.27563636,4330.451559,10210.64,2.18,0.39
short,92_71,WW,2000_2010,0.8491368,0.3585113,-0.2826347,-0.0547524,38.974994,49.58663636,5133.597615,11125.38,1,0.37
short,124_73,WW,2000_2010,3.1231669,1.1981515,-0.9298819,-0.0514408,37.543226,86.66036364,4837.414279,9373.9,4.54,1.23
short,118_147,WW,2000_2010,0.6170994,0.2048433,0.4772903,-0.0508905,27.325367,34.69327273,5966.858604,10009.97,0.4,0.21
short,89_113,WW,2000_2010,0.6877448,0.3498516,-0.2790009,-0.0554304,31.024374,61.18872727,3939.119985,8995.12,0.74,0.36
short,150_147,WW,2000_2010,1.7190661,0.3818898,-0.7003314,-0.0462933,38.782745,67.15827273,4483.576844,9770.75,2.18,0.39
short,106_75,WW,2000_2010,0.9782471,0.4373495,-0.4246269,-0.0538032,37.88761,55.74227273,3836.257823,10028.32,1.16,0.45
short,96_124,WW,2000_2010,1.1199699,0.486794,-0.5633556,-0.0530231,47.347967,59.49790909,4004.459787,8486.17,1.45,0.5
short,84_124,WW,2000_2010,1.2675793,0.4851957,-0.5883396,-0.0555213,36.674498,70.64363636,7107.635442,7384.33,1.45,0.5
short,58_68,WW,2000_2010,0.9205594,0.3768055,-0.2005712,-0.0568821,68.778791,19.52772727,6090.400184,10017.8,0.87,0.39
short,142_147,WW,2000_2010,0.8431641,0.4204784,0.1111876,-0.047909,31.69112,45.06218182,4188.085416,9805.72,0.75,0.43
short,166_147,WW,2000_2010,1.7538463,0.3832215,-0.6071154,-0.0406485,45.6096,87.15763636,2912.229553,6785.54,2.18,0.39
short,120_59,WW,2000_2010,0.5363461,0.349775,-0.6299302,-0.0537861,24.640919,64.398,2161.501211,7362.5,0.74,0.36
short,93_95,WW,2000_2010,0.7784691,0.3595272,-0.4694627,-0.0540437,30.117918,72.84809091,3135.578056,8261.29,1,0.37
short,80_103,WW,2000_2010,1.6054697,0.3800229,-0.906311,-0.0512519,23.087135,109.0127273,4484.126619,9584.68,2.18,0.39
short,46_152,WW,2000_2010,0.7522334,0.4529556,-0.0749167,-0.0557474,33.423628,45.918,5247.249966,11473.05,0.75,0.47
short,54_152,WW,2000_2010,1.0502876,0.417052,-0.3297005,-0.0558176,57.971798,12.69781818,5890.537549,8188.59,1.04,0.43
short,72_48,WW,2000_2010,1.5258205,1.0319195,-1.1295258,-0.0549628,47.73286,100.8736364,6502.749984,8007.84,2.72,1.07
short,80_79,WW,2000_2010,0.7063797,0.4157916,-0.5196734,-0.0553787,51.928339,51.66036364,4604.074086,8305.07,0.86,0.43
short,92_103,WW,2000_2010,0.7266352,0.3682075,-0.3705452,-0.0558536,46.349563,39.45063636,4494.532318,8803.63,0.87,0.38
short,70_152,WW,2000_2010,0.972516,0.4847309,-0.1563047,-0.0553812,47.552908,36.07554545,5828.178469,10655.77,1.04,0.5
short,153_149,WW,2000_2010,1.7116484,0.3821727,-0.7004019,-0.04482,37.314307,68.21663636,3910.938983,8841.08,2.18,0.39
short,54_64,WW,2000_2010,0.7054713,0.4143281,-0.0677262,-0.0561627,64.27056,13.36327273,4729.431727,9742.57,0.65,0.43
short,77_86,WW,2000_2010,4.2773505,1.9336287,-1.1540319,-0.0542424,43.029591,102.5026364,6194.194989,11135.27,6.74,1.99
short,141_149,WW,2000_2010,1.0354326,0.361566,-0.1026503,-0.0486401,35.761102,47.82209091,4396.019092,9839.34,1.05,0.37
short,62_152,WW,2000_2010,0.5470333,0.2594988,-0.6575754,-0.0559927,64.504933,41.28372727,5527.953941,7903.6,0.7,0.27
short,68_66,WW,2000_2010,0.7015774,0.4164796,-0.1821055,-0.0558363,42.688569,48.55609091,4019.474616,10023.46,0.75,0.43
short,69_82,WW,2000_2010,0.7752574,0.3767088,-0.182714,-0.0557787,64.310456,30.50018182,5187.118859,8792.98,0.87,0.39
short,50_57,WW,2000_2010,0.8914742,0.3853849,-0.3751448,-0.0540509,71.806738,16.33781818,5588.491848,9892.09,0.98,0.4
short,81_84,WW,2000_2010,1.082252,0.4846972,-0.6666291,-0.0547194,37.629825,59.93563636,5557.663117,10763.08,1.45,0.5
short,68_155,WW,2000_2010,0.9360965,0.3876023,-0.3281285,-0.0570227,46.627336,40.46690909,5844.467586,10081.05,1,0.4
short,98_104,WW,2000_2010,1.0948167,0.4861351,-0.6679398,-0.053536,38.793458,61.55854545,4245.911971,9663.09,1.45,0.5
short,114_64,WW,2000_2010,0.8789775,0.3885398,-0.8597873,-0.0539389,32.241142,72.16254545,3494.72603,9086.43,1.16,0.4
short,87_133,WW,2000_2010,0.8705414,0.4556443,-0.3835098,-0.0560824,45.393564,36.49936364,5037.127809,9596.69,0.98,0.47
short,115_80,WW,2000_2010,0.8018014,0.3596415,-0.4692793,-0.0539303,36.178107,52.25236364,3468.236807,8899.43,0.99,0.37
short,95_133,WW,2000_2010,1.1267564,0.4859879,-0.6364395,-0.0537835,42.758982,58.51927273,4457.49242,9486.26,1.45,0.5
short,153_150,WW,2000_2010,1.7211528,0.3821685,-0.6947496,-0.0449471,38.756773,66.539,4077.155883,9030.48,2.18,0.39
short,72_51,WW,2000_2010,1.6070442,1.0352812,-1.2452318,-0.0545348,47.197263,86.31790909,4776.578657,9373.08,2.72,1.07
short,77_162,WW,2000_2010,0.9416602,0.4355503,-0.1715112,-0.0571712,63.935948,19.82472727,5842.721042,8868.79,0.97,0.45
short,65_162,WW,2000_2010,0.9316141,0.3887651,-0.2442274,-0.056695,34.588606,61.84727273,3959.893646,9305.46,0.98,0.4
short,95_70,WW,2000_2010,1.0637186,0.4848566,-0.8108041,-0.0538756,42.90225,61.377,4877.854501,10285.63,1.45,0.5
short,100_119,WW,2000_2010,1.1235123,0.4855472,-0.6352883,-0.0551139,63.720463,29.91818182,4829.425978,8904.21,1.45,0.5
short,131_130,WW,2000_2010,0.611938,0.4194473,-0.2629083,-0.051477,41.146398,42.30545455,2768.988437,8616.48,0.65,0.43
short,112_119,WW,2000_2010,0.6933106,0.350092,-0.0874594,-0.0532563,47.920454,25.92290909,3799.33107,9203.02,0.74,0.36
short,150_107,WW,2000_2010,0.9361919,0.3830607,-0.3691765,-0.0427807,30.539688,40.217,3081.180485,9612.77,1.04,0.39
short,136_119,WW,2000_2010,1.3145195,0.4883203,-0.3099976,-0.049506,37.86101,34.32972727,5067.028558,11152.29,1.45,0.5
short,115_130,WW,2000_2010,0.7431245,0.292317,-0.6925444,-0.0522991,37.003715,61.58490909,3116.815177,8162.85,0.99,0.3
short,84_164,WW,2000_2010,1.0782754,0.5323007,-0.5654927,-0.057677,69.595738,25.44536364,5629.237978,8841.41,1.35,0.55
short,124_119,WW,2000_2010,1.2887195,0.5850051,-0.3163058,-0.0521829,33.918991,36.64954545,6064.994266,11543.53,1.39,0.6
short,107_130,WW,2000_2010,0.8243726,0.3604642,-0.6744019,-0.0523185,50.966642,34.22736364,4038.147826,9391.92,1.07,0.37
short,100_90,WW,2000_2010,0.6569317,0.3492054,-0.2174396,-0.0550603,34.314855,52.31845455,3968.766318,9464.95,0.74,0.36
short,123_72,WW,2000_2010,1.1124015,0.4864757,-0.5803151,-0.0525878,30.206779,70.46536364,4437.225628,10596.01,1.45,0.5
short,142_107,WW,2000_2010,1.7314959,0.3818337,-0.6776914,-0.0459017,35.09269,66.66554545,4703.726797,10191.37,2.18,0.39
short,118_107,WW,2000_2010,1.5889451,0.3800291,-0.8788053,-0.0524097,30.114069,82.22154545,5445.491339,11239.51,2.18,0.39
short,89_153,WW,2000_2010,0.8739064,0.3591662,-0.323275,-0.0554717,42.38606,41.99954545,4823.109011,9311.66,0.99,0.37
short,148_119,WW,2000_2010,0.4900199,0.2058045,0.3641128,-0.0448966,23.647917,42.71754545,3429.859739,9557.25,0.4,0.21
short,94_94,WW,2000_2010,1.439728,1.0289257,-0.9484216,-0.0540327,52.997309,71.31118182,4474.682707,8804.41,2.13,1.06
short,79_102,WW,2000_2010,1.172388,1.2506727,-0.9760186,-0.0544606,38.945882,75.50909091,5511.229863,9467.72,1.61,1.29
short,48_132,WW,2000_2010,1.0059369,0.3567221,-0.1547632,-0.0576467,54.076495,62.39336364,8246.129639,5884.72,1,0.37
short,148_100,WW,2000_2010,1.7255869,0.4017185,-0.9044823,-0.045597,33.403803,108.6707273,3787.644209,6286.03,2.18,0.41
short,63_72,WW,2000_2010,0.7341901,0.3855947,0.174888,-0.0584355,94.278365,1.487181818,6152.818035,8708.7,0.65,0.4
short,129_137,WW,2000_2010,0.9884721,0.273309,0.1926385,-0.0506144,26.655329,31.98,5515.097935,12644.81,0.83,0.28
short,161_137,WW,2000_2010,1.710891,0.4898655,-0.8225406,-0.0455467,43.057355,77.02754545,3036.55723,7591.07,2.18,0.5
short,61_105,WW,2000_2010,0.9050893,0.453574,-0.4258866,-0.0567112,59.908894,35.20390909,6704.71548,10266.84,0.98,0.47
short,100_89,WW,2000_2010,0.6550246,0.3687192,-0.2423947,-0.0551871,34.336001,53.41090909,3880.376867,9452.25,0.74,0.38
short,107_129,WW,2000_2010,0.6141097,0.2917085,-0.4089271,-0.0539255,44.415547,39.57418182,3956.588397,9265.04,0.74,0.3
short,115_129,WW,2000_2010,0.7984127,0.3507443,-0.4988728,-0.0525789,39.170285,53.11490909,2952.287311,8080.51,0.99,0.36
short,136_100,WW,2000_2010,1.7518598,0.3829395,-0.9963921,-0.0424413,25.572154,127.8712727,2057.238813,3765.76,2.18,0.39
short,173_137,WW,2000_2010,1.7164786,0.3831377,-0.746671,-0.0414993,63.461729,95.16109091,2429.239966,5543.56,2.18,0.39
short,73_105,WW,2000_2010,1.1072522,0.482902,-0.6837873,-0.0569043,53.195117,48.36154545,5674.610678,9311.15,1.45,0.5
short,112_100,WW,2000_2010,0.7763274,0.3888915,0.4362215,-0.054214,30.230897,42.09454545,5959.914439,10569.85,0.6,0.4
short,91_154,WW,2000_2010,2.3148088,1.1027319,-0.6641746,-0.0497092,51.00927,54.49527273,4239.973005,9174.19,3.15,1.13
short,131_129,WW,2000_2010,0.6147522,0.4194165,-0.2530169,-0.0516835,40.932116,42.93545455,2800.629562,8809.34,0.65,0.43
short,57_105,WW,2000_2010,1.4045049,0.4837402,-0.3085643,-0.056186,59.614669,30.80190909,7303.262159,9634.62,1.45,0.5
short,157_137,WW,2000_2010,1.7083736,0.3824877,-0.7507089,-0.0443917,45.730393,88.04527273,3237.598939,8474.66,2.18,0.39
short,67_58,WW,2000_2010,0.9136281,0.3779469,0.1302444,-0.0524962,61.056054,13.67918182,4733.816287,10624.46,0.87,0.39
short,145_137,WW,2000_2010,1.758149,0.3817653,-0.6328011,-0.0470979,39.930224,50.62909091,5220.559186,11676.4,2.18,0.39
short,100_100,WW,2000_2010,0.9710559,0.3591906,-0.2132314,-0.0549813,37.436184,40.33763636,6138.293888,9463.87,1,0.37
short,95_69,WW,2000_2010,0.7708987,0.3587846,-0.4838114,-0.0537578,31.842102,58.05281818,3756.301174,9947.35,1,0.37
short,83_154,WW,2000_2010,0.9002403,0.3492934,-0.3518935,-0.055791,40.21845,35.92127273,5215.160521,9606.05,0.99,0.36
short,75_91,WW,2000_2010,1.3829158,0.4851661,-1.1280467,-0.0539832,67.975435,55.91372727,4120.599374,8571.48,2.18,0.5
short,56_73,WW,2000_2010,0.8906783,0.3773174,-0.1012443,-0.0564155,71.241833,7.458909091,5323.562741,10651.98,0.87,0.39
short,149_146,WW,2000_2010,1.7571746,0.381913,-0.6621639,-0.0462408,41.72984,53.646,4919.919533,10974.8,2.18,0.39
short,182_120,WW,2000_2010,0.4746666,0.226379,-0.3741499,-0.0402227,28.033278,80.59690909,1456.050985,4556.23,0.5,0.23
short,101_146,WW,2000_2010,0.7683571,0.3695321,-0.2555781,-0.0541385,37.646878,48.65145455,3938.123497,9151.43,0.86,0.38
short,82_112,WW,2000_2010,1.1646628,0.4842601,-0.4937796,-0.05398,57.823767,21.40836364,6339.537369,9669.5,1.45,0.5
short,113_146,WW,2000_2010,1.779407,0.4872131,-0.5658935,-0.0519982,48.656561,29.20509091,6655.213425,10238.52,2.18,0.5
short,90_112,WW,2000_2010,0.7023601,0.3599218,-0.0976072,-0.0527756,30.740634,58.05209091,3748.03598,9429.98,0.74,0.37
short,52_59,WW,2000_2010,0.8649437,0.3849563,-0.3467982,-0.0552587,88.637651,15.64081818,6702.494086,8671.68,0.98,0.4
short,137_146,WW,2000_2010,1.0647201,0.3613803,-0.1007459,-0.0499118,31.596202,42.81954545,4849.752191,10333.74,1.07,0.37
short,74_75,WW,2000_2010,1.2441437,0.376865,-1.4658094,-0.0555585,52.249577,118.5889091,5254.698385,7827.28,2.18,0.39
short,125_146,WW,2000_2010,0.937016,0.3511017,0.0901536,-0.0513872,29.743711,36.60236364,5397.720025,10603.25,0.83,0.36
short,85_122,WW,2000_2010,1.1186756,0.4867642,-0.6255006,-0.0529199,33.492815,57.94136364,4298.23225,9857.19,1.45,0.5
short,43_173,WW,2000_2010,0.9385856,0.4551097,0.0898458,-0.0539359,43.360886,25.63409091,7182.874186,9705.03,0.75,0.47
short,151_141,WW,2000_2010,1.7088677,0.382107,-0.7630827,-0.0453972,46.818366,69.81009091,3866.075139,8572.92,2.18,0.39
short,97_122,WW,2000_2010,0.8860965,0.389094,-0.3128183,-0.0537375,53.94042,26.18727273,4164.492599,9553.7,1,0.4
short,116_73,WW,2000_2010,0.7892989,0.3499034,-0.1110145,-0.0539397,29.007928,62.77527273,4787.40645,10561.43,0.74,0.36
short,175_141,WW,2000_2010,1.5897554,0.8956912,-0.6443192,-0.038788,53.092346,103.9673636,2126.912299,5187.44,1.97,0.91
short,83_93,WW,2000_2010,0.7058919,0.3582968,-0.5537745,-0.055961,35.162671,63.83581818,4178.371833,8982.65,0.86,0.37
short,190_139,WW,2000_2010,1.798557,0.3845549,-0.572792,-0.0345969,65.206229,103.5649091,1689.940562,4241.38,2.18,0.39
short,112_59,WW,2000_2010,1.0240366,0.4857775,-0.6073905,-0.0533955,31.440442,65.90854545,3838.861825,10070.9,1.45,0.5
short,82_77,WW,2000_2010,0.7577936,0.4542743,-0.6887638,-0.0553938,48.437024,60.89027273,4419.22328,8191.23,0.98,0.47
short,88_115,WW,2000_2010,0.6560647,0.3496833,-0.6226786,-0.0557675,23.275155,77.31318182,3344.542575,7871.82,0.74,0.36
short,188_127,WW,2000_2010,0.473096,0.2265595,-0.2129686,-0.037628,33.609958,65.52345455,1389.835125,5223.49,0.5,0.23
short,108_77,WW,2000_2010,0.9725042,0.4766599,-0.4796257,-0.053247,37.992254,56.93009091,3595.323877,9411.34,1.16,0.49
short,134_75,WW,2000_2010,3.1413505,0.7892109,-0.9226762,-0.0516663,67.154206,48.22863636,4907.2814,9693.43,4.6,0.81
short,75_88,WW,2000_2010,1.7352766,2.1020837,-0.7570898,-0.0520999,53.081083,54.65054545,5425.613228,11853.83,2.4,2.16
short,119_141,WW,2000_2010,1.079246,0.3611154,-8.83E-03,-0.0510128,30.257765,39.48681818,5408.517347,10610.88,1,0.37
short,99_142,WW,2000_2010,0.8451916,0.3694665,-0.4115106,-0.0542776,34.219854,58.34145455,4095.540503,9093.6,0.99,0.38
short,121_65,WW,2000_2010,0.9646307,0.3890913,-0.4937531,-0.0526519,31.521759,66.05872727,4409.996129,9294.3,1.16,0.4
short,102_87,WW,2000_2010,0.8254498,0.3688295,-0.3642061,-0.0550086,35.041911,52.58181818,4254.187599,10569.84,1,0.38
short,108_116,WW,2000_2010,0.8197002,0.359324,-0.6945955,-0.0538605,39.984354,57.98136364,4317.677803,8964.32,1.07,0.37
short,69_113,WW,2000_2010,0.6370933,0.4138526,-0.4577382,-0.0558716,44.429726,56.71172727,4938.718185,8946.01,0.79,0.43
short,65_56,WW,2000_2010,0.6296282,0.2993658,-0.4479453,-0.055946,47.765259,40.78945455,4561.732928,10655.74,0.7,0.31
short,59_54,WW,2000_2010,0.8562301,0.3863439,0.4722915,-0.0558047,42.401172,44.53554545,6373.872093,8111.57,0.7,0.4
short,88_87,WW,2000_2010,0.8616959,0.3487954,-0.5630978,-0.0553872,38.81752,63.20954545,4548.573992,9244.65,1.07,0.36
short,158_108,WW,2000_2010,0.5446359,0.2253632,-0.0563506,-0.0456617,21.181371,45.38636364,3104.407651,9948.66,0.5,0.23
short,164_116,WW,2000_2010,1.817316,0.3845849,-0.6685623,-0.0352218,38.890715,144.8496364,1652.85011,2745.89,2.18,0.39
short,47_50,WW,2000_2010,0.5848145,0.2891812,0.1459653,-0.0554219,48.685591,42.76636364,6276.69705,8991.31,0.5,0.3
short,64_124,WW,2000_2010,0.7227523,0.3567608,-0.5724735,-0.0568774,42.470936,51.99736364,5296.850175,10047.95,0.75,0.37
short,102_108,WW,2000_2010,0.9491291,0.4180017,-0.1953075,-0.054118,36.866752,41.65827273,5472.551056,9791.33,1,0.43
short,121_121,WW,2000_2010,0.7498256,0.3511284,7.08E-03,-0.0519017,35.622831,32.07236364,3380.697267,11084.62,0.83,0.36
short,96_83,WW,2000_2010,0.6573874,0.3493597,-0.2034113,-0.0549452,33.012023,55.76527273,3838.247249,9688.55,0.74,0.36
short,110_108,WW,2000_2010,0.9022249,0.3793741,-0.4455531,-0.0543011,31.926694,50.56818182,5386.243655,10049.98,1.07,0.39
short,133_121,WW,2000_2010,1.2868242,0.5864309,-0.3356864,-0.0489246,34.83166,36.88627273,5012.512563,11107.53,1.39,0.6
short,152_116,WW,2000_2010,4.0470383,0.7956725,-0.7289431,-0.0408077,79.212547,82.81672727,2648.369309,5347.64,5.27,0.81
short,140_116,WW,2000_2010,1.3561499,0.4886394,-0.2411327,-0.0486511,33.050928,41.37045455,5333.507559,11259.52,1.45,0.5
short,105_121,WW,2000_2010,0.8961897,0.3594435,-0.4839732,-0.0545588,45.774346,47.26936364,4192.901331,8774.25,1.07,0.37
short,120_81,WW,2000_2010,0.9336279,0.2825876,-0.1135583,-0.0514174,34.740148,45.39490909,4693.075642,10677.72,0.99,0.29
short,126_108,WW,2000_2010,1.6145629,0.3804994,-0.723624,-0.049891,31.93555,75.64254545,4936.842604,10748.95,2.18,0.39
short,126_111,WW,2000_2010,0.4539956,0.2927204,-0.0645494,-0.0498266,26.720136,57.68509091,2613.994555,8769.99,0.5,0.3
short,105_138,WW,2000_2010,0.6199014,0.2726143,-0.3768446,-0.0533004,41.382434,44.72254545,3681.344269,9020.4,0.74,0.28
short,63_114,WW,2000_2010,0.5365628,0.2889926,0.057261,-0.0568938,36.218346,47.23090909,5597.311315,10469.59,0.5,0.3
short,61_65,WW,2000_2010,1.1147839,0.5600225,-0.3278281,-0.0550378,74.510619,17.38918182,6398.259812,10218.01,1.39,0.58
short,163_126,WW,2000_2010,4.0181781,0.7954496,-0.7179015,-0.041883,92.27694,70.30963636,2836.712841,6220.34,5.27,0.81
short,71_114,WW,2000_2010,0.8066994,0.3666196,-0.45842,-0.0572815,48.03177,50.39918182,5204.110405,9212.02,1,0.38
short,117_138,WW,2000_2010,0.784816,0.2923389,-0.5817919,-0.05262,40.957647,54.70209091,2784.39771,7818.83,0.99,0.3
short,155_126,WW,2000_2010,1.3672167,0.4903385,-0.2103291,-0.044612,32.018263,32.75418182,3993.319599,11554.54,1.45,0.5
short,133_138,WW,2000_2010,1.6693031,0.3816518,-0.5043942,-0.0470417,30.488631,65.10809091,5794.126685,11868.23,1.97,0.39
short,93_145,WW,2000_2010,0.9452915,0.3686409,-0.2537666,-0.0556293,48.515508,36.03554545,5202.663185,9684.26,1.04,0.38
short,110_111,WW,2000_2010,1.1521727,0.3795894,-0.6553562,-0.0531243,32.676174,65.805,5513.773298,9849.17,1.5,0.39
short,81_145,WW,2000_2010,0.8938257,0.3580804,-0.402105,-0.0574811,52.630193,35.32472727,5507.452395,9390.19,1,0.37
short,102_111,WW,2000_2010,0.9786411,0.4571334,-0.1035898,-0.0536447,42.254112,26.81172727,5811.379721,10143.03,0.96,0.47
short,47_49,WW,2000_2010,0.5898829,0.2891462,0.2209725,-0.0560834,46.216895,50.07963636,6450.514318,8557.75,0.5,0.3
short,158_111,WW,2000_2010,1.5680362,0.3823738,-0.6950251,-0.0446469,30.024156,65.37890909,3554.413414,8815.14,1.97,0.39
short,58_123,WW,2000_2010,0.5926197,0.3845088,-0.4012093,-0.053512,33.201176,60.24445455,5191.192973,9362.87,0.74,0.4
short,169_138,WW,2000_2010,1.7533803,0.3830992,-0.6791714,-0.0411657,49.806249,91.45,2803.767617,6575.03,2.18,0.39
short,43_63,WW,2000_2010,1.1324172,0.6150933,-0.6883741,-0.0572678,212.903504,65.80272727,8046.656044,3569.13,1.61,0.64
short,60_81,WW,2000_2010,0.7097664,0.4142817,0.1495736,-0.0553189,62.856078,6.349272727,5783.093134,10218.23,0.65,0.43
short,139_126,WW,2000_2010,1.3130208,0.4881786,-0.3986704,-0.0500473,41.831446,29.44172727,5019.154474,10482.43,1.45,0.5
short,88_155,WW,2000_2010,0.9063894,0.3595215,-0.2977261,-0.054377,39.572172,35.944,4704.053298,9868.17,1,0.37
short,111_72,WW,2000_2010,1.0934524,0.4861393,-0.9550709,-0.0524161,27.864289,71.83854545,3733.012002,8999.76,1.45,0.5
short,78_104,WW,2000_2010,0.6806201,0.3668063,-1.0169425,-0.0563201,34.46654,62.25636364,3801.331548,8226.91,0.86,0.38
short,84_92,WW,2000_2010,0.8871674,0.4846459,-0.7370637,-0.0557108,34.363585,73.95190909,4285.791237,9084.74,1.16,0.5
short,130_136,WW,2000_2010,1.6290659,0.3813454,-0.7792909,-0.0485225,30.504619,85.147,3304.059485,9036.49,2.18,0.39
short,115_58,WW,2000_2010,0.8468345,0.3885821,-0.6711858,-0.0534238,30.835199,68.71709091,3389.342252,9098.19,1.16,0.4
short,85_76,WW,2000_2010,0.9716264,0.483822,-1.043226,-0.0550861,40.754673,79.88763636,3774.568188,8122.41,1.45,0.5
short,144_128,WW,2000_2010,1.0497986,0.3618305,-0.0736023,-0.0478932,33.391654,28.03236364,4657.407169,11565.3,1,0.37
short,106_136,WW,2000_2010,0.5818223,0.2919382,-0.411005,-0.0534321,42.794688,42.94209091,3671.700395,8954.99,0.7,0.3
short,110_96,WW,2000_2010,0.5401162,0.3886434,-0.1654162,-0.0547563,29.571036,59.66663636,3127.760825,9099.8,0.6,0.4
short,133_74,WW,2000_2010,1.3323433,0.4961182,-1.2065906,-0.0525769,27.698487,90.70781818,3429.924445,7334.33,2.02,0.51
short,85_162,WW,2000_2010,1.0698015,0.4451192,-0.6239262,-0.0577164,79.776851,28.62836364,6152.215783,8105.1,1.35,0.46
short,72_89,WW,2000_2010,1.0348565,0.4824796,-0.812981,-0.0562343,60.794983,51.73827273,6112.113492,9079.4,1.45,0.5
short,160_128,WW,2000_2010,0.4957561,0.2062345,0.0145843,-0.0425607,25.098561,36.74290909,2985.199442,9404.13,0.4,0.21
short,143_101,WW,2000_2010,1.6535558,0.3810709,-1.0211077,-0.0484551,23.495227,113.7834545,4425.856345,7073.11,2.18,0.39
short,51_133,WW,2000_2010,0.9473549,0.3563728,-0.2905397,-0.0565526,118.255665,80.45654545,8066.118079,4098.43,1,0.37
short,172_128,WW,2000_2010,2.2848778,1.1395972,-0.7088646,-0.0409679,93.493568,78.13163636,2793.769855,6336.48,2.95,1.16
short,151_101,WW,2000_2010,1.648981,0.4005429,-0.9110677,-0.0490567,29.385776,73.75445455,4395.65116,9964.05,2.18,0.41
short,114_136,WW,2000_2010,0.7580745,0.3607048,-0.6782129,-0.0515133,39.032483,64.856,3026.77301,8068.67,0.99,0.37
short,137_106,WW,2000_2010,1.4935335,0.3808113,-0.7978317,-0.0501694,34.511778,58.45663636,4960.774409,10798.51,1.97,0.39
short,72_103,WW,2000_2010,0.9969726,0.3570446,-0.486775,-0.0563969,77.931166,76.21981818,7559.194888,4897.35,1,0.37
short,151_118,WW,2000_2010,3.9926853,0.7945327,-0.7176637,-0.0429179,62.423111,61.24027273,3309.199608,8435.6,5.27,0.81
short,160_131,WW,2000_2010,4.1480599,0.7948555,-0.6586799,-0.0430634,54.617933,36.09463636,4132.744543,10779.04,5.27,0.81
short,72_90,WW,2000_2010,1.0260921,0.5590693,-0.824962,-0.0572028,53.084864,58.47945455,6092.757811,9232.28,1.45,0.58
short,51_72,WW,2000_2010,0.8094186,0.4136607,0.2805598,-0.0564532,72.769299,16.04,7074.309647,8038.85,0.65,0.43
short,125_106,WW,2000_2010,1.5963019,0.3803496,-0.7112851,-0.0509606,33.57477,82.93345455,5309.388375,10685.32,2.18,0.39
short,144_131,WW,2000_2010,1.9023956,0.4208508,-0.5097958,-0.0472021,29.650881,51.25772727,4672.67892,11972.03,2.18,0.43
short,167_118,WW,2000_2010,4.121479,0.7971909,-0.7244787,-0.0378645,101.983336,103.8182727,1979.616239,3654.55,5.27,0.81
short,82_152,WW,2000_2010,1.8943732,1.0418568,-0.9166176,-0.0521045,57.032942,68.08909091,4916.078439,9918.66,2.72,1.07
short,101_106,WW,2000_2010,0.989821,0.456741,-0.2010584,-0.0541106,38.007024,36.15918182,5665.517701,10182.66,1.07,0.47
short,90_152,WW,2000_2010,0.8843017,0.3593779,-0.4103721,-0.0548755,38.557328,47.72790909,4602.666314,9425.98,0.99,0.37
short,113_106,WW,2000_2010,1.1694771,0.3987438,-0.6108064,-0.0539946,31.22155,59.18863636,5913.820419,10277.77,1.5,0.41
short,56_103,WW,2000_2010,1.0171934,0.3569027,-0.2671432,-0.0574619,57.749915,36.73727273,6783.270322,8966.67,1,0.37
short,175_118,WW,2000_2010,1.7070963,0.3825674,-0.7640993,-0.0439847,35.038725,70.61172727,3059.648655,7718.89,2.18,0.39
short,149_106,WW,2000_2010,0.6859493,0.3047116,-0.1809899,-0.0416665,30.213485,51.89409091,2428.099005,7431.75,0.7,0.31
short,49_134,WW,2000_2010,0.9632926,0.3567312,-0.1796409,-0.0579383,55.029714,27.824,6811.684445,8536.52,1,0.37
short,55_58,WW,2000_2010,0.8913354,0.3853707,-0.3612195,-0.0571471,76.926671,9.950090909,5663.692594,9307.47,0.98,0.4
short,73_74,WW,2000_2010,1.2420931,0.3768045,-1.4988976,-0.0555087,46.346597,117.4338182,5193.625955,8081,2.18,0.39
short,79_84,WW,2000_2010,1.4547083,0.4849657,-0.9273569,-0.0544705,41.580212,68.91118182,5651.775439,11023.11,2.18,0.5
