Start,row_col,Crop,Year,SOCtop,SOCbottom,DeltaSOCtop,DeltaSOCbottom,Nmin,NLeach,CO2emission,Yield,IniSOCtop,IniSOCbottom
short,64_108,Maize,2000_2010,0.8637713,0.3467411,-0.0343816,-0.0550769,46.416595,87.01427273,8969.030464,11033.11818,0.83,0.36
short,147_113,Maize,2000_2010,1.0740914,0.4014747,-0.3777918,-0.0465278,34.045182,65.47118182,3729.212718,9747.190909,1.04,0.41
short,86_159,Maize,2000_2010,1.2118444,0.2821979,0.0724533,-0.0532126,43.695846,20.35745455,8185.597121,12506.99091,0.99,0.29
short,126_124,Maize,2000_2010,1.4388925,0.5851587,-0.1481606,-0.0514176,46.078654,25.51390909,7849.251173,12528.59091,1.39,0.6
short,61_50,Maize,2000_2010,0.5681194,0.2590755,-0.6540394,-0.0560299,59.898609,120.3547273,8657.523483,9035.709091,0.7,0.27
short,63_121,Maize,2000_2010,0.8405803,0.3565216,-0.8913058,-0.0595698,62.760281,93.73009091,7519.077956,11432.79091,1,0.37
short,52_108,Maize,2000_2010,0.7895279,0.3558524,-0.8931916,-0.0570783,82.473667,75.14954545,7447.131443,8375.181818,1,0.37
short,134_124,Maize,2000_2010,1.2041533,0.5854403,-0.6653539,-0.0513553,43.500317,52.53518182,4144.659992,11165.40909,1.39,0.6
short,94_159,Maize,2000_2010,1.4259381,0.756783,-0.5682312,-0.0559445,61.298345,28.13645455,8118.499382,12566.01818,1.65,0.78
short,43_56,Maize,2000_2010,1.0256043,0.5578331,-0.5846059,-0.0559938,73.718449,70.15818182,9094.434292,10077.91818,1.2,0.58
short,92_85,Maize,2000_2010,0.921954,0.3490074,0.1902422,-0.0557652,49.538083,54.10463636,7725.221952,10443.94545,0.74,0.36
short,139_113,Maize,2000_2010,1.7440525,0.3811602,-0.8087523,-0.0490572,32.936948,82.06090909,4983.963055,11487.92727,2.18,0.39
short,158_124,Maize,2000_2010,4.1939847,0.7944711,-0.6638936,-0.0442946,65.057895,74.04718182,4198.282673,9459.909091,5.27,0.81
short,59_78,Maize,2000_2010,1.0039242,0.4619071,-0.432384,-0.0562392,65.783926,45.08972727,7878.124685,10074.77273,1.2,0.48
short,169_114,Maize,2000_2010,0.5814895,0.2264463,-0.0917024,-0.0390072,23.502542,100.8936364,1976.907466,5879.818182,0.5,0.23
short,65_63,Maize,2000_2010,1.0099099,0.4163558,0.2836858,-0.0532949,45.993045,12.45090909,9035.389933,14266.13636,0.87,0.43
short,59_61,Maize,2000_2010,0.5434091,0.2977172,-0.5115961,-0.0543245,74.205188,46.11618182,7668.069825,10436.75455,0.65,0.31
short,108_123,Maize,2000_2010,0.6978699,0.291741,0.2294863,-0.0535843,34.411291,47.78954545,7331.894314,12080.16364,0.5,0.3
short,94_140,Maize,2000_2010,1.3103708,0.4849769,-0.5064093,-0.0555519,55.741356,52.23081818,8036.099682,11711.55455,1.45,0.5
short,152_123,Maize,2000_2010,4.1306272,0.7934859,-0.6839413,-0.0451955,65.711013,53.61372727,4666.935166,10244.56364,5.27,0.81
short,140_123,Maize,2000_2010,1.2727646,0.4880957,-0.5912719,-0.0505775,40.66161,52.39381818,4142.117095,10891.90909,1.45,0.5
short,61_49,Maize,2000_2010,1.4188875,1.0311408,-1.489216,-0.0566409,78.470973,139.639,9150.619224,9458.454545,2.72,1.07
short,93_78,Maize,2000_2010,1.0728131,0.4557848,0.0284774,-0.054938,43.342451,72.66627273,8002.802885,10592.69091,1,0.47
short,86_140,Maize,2000_2010,1.5332323,0.5333103,-0.6845853,-0.056536,78.562733,15.32790909,8181.815647,11363.88182,1.81,0.55
short,105_114,Maize,2000_2010,1.6590226,0.7966489,-0.5758932,-0.0543712,63.962447,40.07,7766.834791,11774.38182,2.08,0.82
short,64_87,Maize,2000_2010,0.7696142,0.3856639,0.0455935,-0.054401,68.866649,24.90172727,8429.466371,11034.71818,0.6,0.4
short,164_123,Maize,2000_2010,4.3474878,0.7972066,-0.6308049,-0.0377508,75.945339,72.38063636,2968.687881,6907.954545,5.27,0.81
short,47_65,Maize,2000_2010,0.7759549,0.4144438,-0.1265267,-0.0560945,72.942102,19.07145455,8284.495917,11764.10909,0.65,0.43
short,121_114,Maize,2000_2010,1.0515035,0.3604106,0.2327301,-0.0531265,40.353944,30.27227273,7675.527631,11615.05455,0.74,0.37
short,106_98,Maize,2000_2010,0.9903422,0.3688712,0.0587438,-0.0550856,46.586743,74.46145455,7591.016025,9636.490909,0.86,0.38
short,133_114,Maize,2000_2010,1.3536538,0.4890237,-0.6079647,-0.0485121,25.998009,81.32690909,3672.008971,9912.854545,1.45,0.5
short,76_111,Maize,2000_2010,0.8129304,0.3955267,-0.0894001,-0.0567491,46.918126,74.873,8202.504443,10782.03636,0.65,0.41
short,55_138,Maize,2000_2010,0.906749,0.3563688,-0.3669011,-0.0570201,63.991915,85.81227273,8985.553352,11035.59091,1,0.37
short,71_97,Maize,2000_2010,0.7937655,0.4153508,-0.1268864,-0.0555778,58.695589,41.81481818,8170.946793,12066.34545,0.65,0.43
short,130_143,Maize,2000_2010,0.9025573,0.3806438,-0.3493841,-0.05098,36.053049,43.36627273,3956.833876,11495.46364,0.84,0.39
short,122_143,Maize,2000_2010,0.972857,0.4580258,-0.5904828,-0.0520201,36.605054,47.087,4160.784257,11688.76364,1,0.47
short,106_143,Maize,2000_2010,1.1285574,0.3599969,9.06E-04,-0.0536955,40.220268,21.45145455,8051.423405,13204.52727,0.86,0.37
short,185_125,Maize,2000_2010,1.8495933,0.3831012,-0.5677949,-0.04236,45.138147,90.37272727,3968.994651,9057.2,2.18,0.39
short,85_117,Maize,2000_2010,1.2193829,0.4844584,-0.5471239,-0.0552423,38.115634,80.019,7675.456067,11000.81818,1.45,0.5
short,99_88,Maize,2000_2010,0.9567209,0.3592237,0.1916432,-0.0547717,46.405039,54.57281818,7578.429819,10131.96364,0.74,0.37
short,74_59,Maize,2000_2010,1.2630032,0.618772,-0.4578876,-0.0552633,45.106624,86.697,8693.828895,12258.83636,1.61,0.64
short,51_146,Maize,2000_2010,0.8468719,0.3849243,-0.1179924,-0.0558252,51.611258,107.7037273,9307.144625,10657.06364,0.83,0.4
short,114_143,Maize,2000_2010,1.1147683,0.360022,-0.2440474,-0.0532747,43.989349,34.40563636,7705.484008,12749.62727,1.07,0.37
short,97_117,Maize,2000_2010,1.1815094,0.3602189,0.0119027,-0.0529253,42.306234,35.15963636,7554.943235,12149.36364,0.99,0.37
short,88_120,Maize,2000_2010,0.9935124,0.3492799,-0.0300989,-0.0548478,29.30118,70.832,7792.130329,11404.11818,0.83,0.36
short,70_73,Maize,2000_2010,0.8828248,0.3860941,-0.0951021,-0.0554123,40.914593,84.09854545,7863.331537,11186.10909,0.87,0.4
short,49_158,Maize,2000_2010,0.7412887,0.3849946,-0.3529264,-0.0561931,87.865687,55.39618182,8244.314491,9846.336364,0.75,0.4
short,112_75,Maize,2000_2010,1.0673576,0.3498858,0.0146662,-0.0544404,40.327983,55.02109091,7221.264988,10658.13636,0.99,0.36
short,78_168,Maize,2000_2010,1.4123908,0.7560396,-0.6747025,-0.0573273,82.344846,27.89572727,8811.00337,10755.15455,1.65,0.78
short,56_46,Maize,2000_2010,0.7290826,0.3743325,-0.5684482,-0.0539894,52.083329,110.995,9438.989948,9668.281818,0.97,0.39
short,87_95,Maize,2000_2010,1.0361767,0.3587265,-0.1251828,-0.0552138,52.796987,64.91427273,7861.34805,10299.82727,1,0.37
short,98_75,Maize,2000_2010,1.4527179,0.485426,-0.1782807,-0.0549127,35.611817,79.09381818,8822.110508,10818.3,1.45,0.5
short,88_139,Maize,2000_2010,2.1264,0.3684871,-0.8018065,-0.0560776,87.509815,28.42754545,8790.323829,11284.90909,2.94,0.38
short,128_144,Maize,2000_2010,0.9650926,0.458257,-0.5571943,-0.0515421,36.407909,55.27409091,3955.708541,11339.86364,1,0.47
short,160_144,Maize,2000_2010,1.7814194,0.3821646,-0.5480526,-0.0451088,44.851987,79.84490909,4570.24252,10549.91818,2.18,0.39
short,48_42,Maize,2000_2010,1.202131,0.5618972,0.2358156,-0.0530852,55.201496,11.53381818,10569.13254,12595.94545,1.04,0.58
short,99_91,Maize,2000_2010,1.0024632,0.3590724,0.0635869,-0.0548501,48.111844,56.59109091,7644.329864,10230.03636,0.86,0.37
short,82_127,Maize,2000_2010,1.2719769,0.4365401,-0.2774763,-0.0559109,25.158896,59.34890909,8084.134465,13741.57273,1.25,0.45
short,90_127,Maize,2000_2010,0.9146235,0.349145,-0.1147598,-0.0567839,57.175069,21.15827273,7815.595762,12206.94545,0.74,0.36
short,156_144,Maize,2000_2010,1.7888382,0.3823891,-0.551963,-0.0445122,44.607226,75.22463636,4357.253257,10617.66364,2.18,0.39
short,93_129,Maize,2000_2010,1.1892036,0.562817,-0.2584115,-0.055308,53.860919,23.17772727,8072.812135,12836.51818,1.14,0.58
short,62_62,Maize,2000_2010,0.6764395,0.3861192,-0.2246253,-0.0567326,57.346807,41.56609091,8484.675887,12635.10909,0.65,0.4
short,76_151,Maize,2000_2010,1.2168923,0.5629741,-0.3829472,-0.0590447,66.52132,31.14027273,8309.117983,10607.11818,1.2,0.58
short,94_100,Maize,2000_2010,1.3597372,0.4854358,-0.3236411,-0.0550815,42.207253,86.38472727,8219.948483,10938.5,1.45,0.5
short,52_151,Maize,2000_2010,0.795221,0.3855472,-0.6309265,-0.056837,73.013381,63.94463636,8250.43771,11536.22727,0.98,0.4
short,186_132,Maize,2000_2010,1.7170179,0.8967729,-0.4993922,-0.0356588,75.867583,56.82136364,2923.657157,6651.663636,1.97,0.91
short,86_100,Maize,2000_2010,1.1802571,0.4566883,0.0663239,-0.0539009,27.135646,61.32081818,8152.06661,12984.75455,1,0.47
short,66_48,Maize,2000_2010,1.7423399,1.0330476,-0.7514911,-0.0542874,51.567136,98.82327273,10765.69405,11273.39091,2.72,1.07
short,99_137,Maize,2000_2010,1.1044997,0.3694009,1.24E-04,-0.0535246,37.728007,34.48981818,7706.654135,13133.15455,0.93,0.38
short,94_79,Maize,2000_2010,1.1041292,0.3591372,0.0872478,-0.054582,40.5545,66.42718182,7994.155018,10811.92727,1,0.37
short,69_166,Maize,2000_2010,0.9525178,0.3679508,-0.2260399,-0.0561887,59.965078,19.13790909,8493.921445,12523.92727,0.86,0.38
short,63_86,Maize,2000_2010,0.7800837,0.3852782,-0.4580772,-0.0562603,65.020803,38.83954545,8012.516499,10957.96364,0.75,0.4
short,101_99,Maize,2000_2010,0.9257357,0.3490437,-0.1247919,-0.0558899,50.470081,52.98181818,6957.384226,10254.80909,0.86,0.36
short,122_62,Maize,2000_2010,1.3451631,0.4862624,-0.3420418,-0.0531019,36.868961,86.81881818,7111.025292,10074.9,1.45,0.5
short,58_156,Maize,2000_2010,0.9245665,0.3855406,-0.3487994,-0.0568255,72.955732,27.76872727,8793.571136,11503.63636,0.98,0.4
short,66_51,Maize,2000_2010,1.7573092,1.0349677,-0.7732456,-0.0552559,55.413686,110.5683636,10505.74334,11851.66364,2.72,1.07
short,86_119,Maize,2000_2010,1.3712891,0.4859407,-0.4287023,-0.0535738,40.183913,70.03890909,7834.703894,11569.20909,1.45,0.5
short,63_161,Maize,2000_2010,0.8131077,0.3857821,-0.3483674,-0.0564893,70.275604,53.32636364,8318.839731,10824.43636,0.83,0.4
short,71_161,Maize,2000_2010,0.9703571,0.3576324,-0.4583186,-0.0586623,57.411069,55.66027273,8044.96615,11154.02727,0.98,0.37
short,52_148,Maize,2000_2010,0.846244,0.3849355,-0.2505264,-0.0561379,45.114227,103.1300909,8829.040616,11448.36364,0.83,0.4
short,44_57,Maize,2000_2010,0.9025482,0.3876883,-0.075683,-0.0543809,76.084599,34.42072727,8678.030676,10719.20909,0.87,0.4
short,95_84,Maize,2000_2010,1.006639,0.3687827,-0.0140232,-0.0551536,50.311814,54.01563636,7523.174509,10073.58182,0.86,0.38
short,94_119,Maize,2000_2010,1.3669963,0.4859547,-0.371314,-0.0540121,54.079712,37.107,7619.974756,11642.28182,1.45,0.5
short,76_148,Maize,2000_2010,0.9442123,0.3491594,-0.046641,-0.0579315,54.4595,28.20836364,8575.031975,12993.7,0.74,0.36
short,93_130,Maize,2000_2010,1.4000197,0.5434408,-0.5034282,-0.0548167,59.045841,31.72509091,8097.110121,12543.74545,1.57,0.56
short,54_89,Maize,2000_2010,0.855879,0.3760346,-0.3295928,-0.0555377,70.97192,52.259,9337.596268,10416.21818,0.87,0.39
short,115_74,Maize,2000_2010,1.1263079,0.349958,0.0658659,-0.0538856,32.696046,70.25754545,7217.952105,10614.62727,0.99,0.36
short,101_133,Maize,2000_2010,1.1634179,0.3500232,-0.0551132,-0.0539925,37.093467,30.90872727,7593.414712,13227.97273,0.99,0.36
short,82_167,Maize,2000_2010,1.3701082,0.7558246,-0.768719,-0.0571366,79.596037,18.87063636,8336.802101,11244.47273,1.65,0.78
short,113_133,Maize,2000_2010,1.1363859,0.3600456,-0.0215411,-0.0533055,44.72542,29.44681818,7302.0141,11751.10909,1,0.37
short,129_76,Maize,2000_2010,1.0932748,0.3602735,0.0545488,-0.0520125,35.303296,67.316,6648.946555,10143.6,1,0.37
short,56_136,Maize,2000_2010,0.8665615,0.3562469,-0.3959698,-0.0564074,60.616506,92.59809091,8620.581035,10523.05455,1,0.37
short,156_104,Maize,2000_2010,0.7207203,0.2259268,0.3594122,-0.0428384,22.63688,108.2373636,4157.854825,8957.490909,0.5,0.23
short,51_47,Maize,2000_2010,0.8051324,0.4142047,-0.7819547,-0.0559697,81.70669,68.62554545,8985.013457,10089.60909,0.98,0.43
short,80_94,Maize,2000_2010,0.9690507,0.3677859,0.0747734,-0.0563126,33.834259,86.02690909,8383.235191,10770.19091,0.82,0.38
short,69_76,Maize,2000_2010,0.8794346,0.3567864,-0.4540487,-0.0554714,43.985633,91.72018182,7248.112489,10842.92727,1.07,0.37
short,55_74,Maize,2000_2010,0.8588729,0.3769134,-0.0540044,-0.0556333,82.040656,0.971272727,7622.52868,10150.86364,0.87,0.39
short,76_96,Maize,2000_2010,0.8005083,0.3860712,-0.048278,-0.0563927,42.308434,90.11781818,7861.488435,11627.37273,0.74,0.4
short,73_58,Maize,2000_2010,1.1710275,0.6180491,-0.5835346,-0.0550183,50.496676,97.37527273,8347.804186,10485.25455,1.61,0.64
short,88_160,Maize,2000_2010,1.0664349,0.349119,-0.3112782,-0.056549,54.636708,19.96709091,7956.641955,12748.79091,0.98,0.36
short,119_134,Maize,2000_2010,1.7675761,0.3801847,-0.6706713,-0.0517593,39.039705,85.78118182,8128.686627,12854.3,2.18,0.39
short,85_157,Maize,2000_2010,1.1063543,0.2815901,-0.1648974,-0.0555435,56.362169,29.09909091,7860.257158,10796.37273,0.99,0.29
short,106_103,Maize,2000_2010,1.4885273,0.3790324,-0.7457763,-0.054091,40.006365,119.5059091,7736.866611,10244.09091,1.97,0.39
short,143_134,Maize,2000_2010,1.7572539,0.7564877,-0.3136553,-0.0420025,38.907862,52.582,3850.753578,11025.2,1.65,0.77
short,151_134,Maize,2000_2010,1.7788011,0.381773,-0.5835343,-0.0470178,41.330598,73.00181818,4673.09894,11668.59091,2.18,0.39
short,51_106,Maize,2000_2010,1.001449,0.4825987,-0.6136882,-0.0574223,78.826796,56.09463636,8685.345807,10668.48182,1.19,0.5
short,114_103,Maize,2000_2010,0.9097587,0.3888427,0.3197118,-0.0544641,32.828426,58.02890909,7566.689435,11413.13636,0.6,0.4
short,75_106,Maize,2000_2010,0.8771096,0.3859579,-0.2604687,-0.0570061,45.218514,69.81318182,7877.271979,11823.57273,0.83,0.4
short,175_134,Maize,2000_2010,1.8362158,0.7961618,-0.5673729,-0.0404473,59.136544,90.15545455,3590.075684,8178.027273,2.18,0.81
short,54_90,Maize,2000_2010,0.7485369,0.4144281,-0.1760143,-0.0555225,72.103612,51.71927273,9075.795865,9950.109091,0.65,0.43
short,46_59,Maize,2000_2010,0.7776054,0.3774559,-0.3138606,-0.0541263,92.778067,34.88109091,8122.945902,10686.63636,0.87,0.39
short,89_126,Maize,2000_2010,1.0115259,0.3493169,-0.1275009,-0.0559421,40.879672,40.79918182,7867.966348,12604.13636,0.83,0.36
short,60_75,Maize,2000_2010,0.6584683,0.3473403,0.2843609,-0.0550099,75.276314,0.164909091,7725.587918,11688.66364,0.46,0.36
short,83_138,Maize,2000_2010,1.2313392,0.48419,-0.5262304,-0.0560593,60.663463,47.831,8444.166369,11279.48182,1.37,0.5
short,123_145,Maize,2000_2010,0.8633098,0.29235,-0.497308,-0.0523098,35.214613,49.95963636,3993.352428,11578.05455,0.83,0.3
short,131_145,Maize,2000_2010,0.6259623,0.2928155,-0.3727434,-0.0510603,27.832486,54.72290909,3988.545206,11556.35455,0.57,0.3
short,91_138,Maize,2000_2010,0.9520932,0.3490849,0.052284,-0.055292,55.622325,22.67690909,7992.61384,11584.3,0.75,0.36
short,96_111,Maize,2000_2010,1.1027738,0.4565281,0.012312,-0.0545078,43.306397,36.81727273,7715.988001,12534.37273,1,0.47
short,115_145,Maize,2000_2010,0.7964866,0.2921275,-0.6205662,-0.0527273,29.842124,57.66963636,4173.429735,12650.29091,0.86,0.3
short,84_111,Maize,2000_2010,1.3615521,0.378678,-0.3777472,-0.0531988,33.186639,68.94663636,8148.492306,11949.80909,1.45,0.39
short,107_145,Maize,2000_2010,1.6445659,0.3796446,-0.7210977,-0.0530624,49.208618,54.66718182,8247.078132,13157.95455,2.02,0.39
short,184_123,Maize,2000_2010,1.8840118,0.383755,-0.5616573,-0.0396721,46.305811,102.4160909,3375.86885,6914.536364,2.18,0.39
short,58_44,Maize,2000_2010,0.7095478,0.3845876,0.3411835,-0.0525284,42.211656,75.49490909,10223.34767,10567.64545,0.65,0.4
short,161_142,Maize,2000_2010,1.7987797,0.3825065,-0.5433228,-0.0438969,44.737414,78.84490909,4322.681149,10687.30909,2.18,0.39
short,89_97,Maize,2000_2010,1.1151538,0.3786273,0.154382,-0.0547351,42.084131,64.11572727,7863.172065,10776.87273,0.87,0.39
short,84_108,Maize,2000_2010,0.9186985,0.3572896,-0.4271612,-0.0561761,32.423247,100.3556364,7545.652366,10090.23636,1,0.37
short,96_77,Maize,2000_2010,1.0170411,0.3490488,0.1491352,-0.0554633,38.660471,80.86845455,8290.419487,10423.83636,0.83,0.36
short,96_108,Maize,2000_2010,1.1443922,0.4566065,-0.0656906,-0.0548823,40.909709,46.83336364,7724.142322,12544.37273,1.07,0.47
short,50_159,Maize,2000_2010,0.9119253,0.3850739,-0.4509731,-0.05685,77.849472,67.03018182,8409.241195,9975.554545,0.98,0.4
short,64_46,Maize,2000_2010,0.6326345,0.2025541,0.6470221,-0.0548217,25.981523,71.26918182,9809.114825,11589.19091,0.4,0.21
short,120_75,Maize,2000_2010,1.1791047,0.38857,-0.0387677,-0.0538775,34.371603,73.72254545,7706.652668,10221.58182,1.16,0.4
short,103_97,Maize,2000_2010,1.4021922,0.3783305,-0.7995506,-0.0551245,49.523062,120.3929091,8044.774659,9577.463636,1.97,0.39
short,91_121,Maize,2000_2010,0.8912187,0.2624575,0.0720787,-0.0533576,27.092585,56.80863636,8066.730111,13286.40909,0.7,0.27
short,157_142,Maize,2000_2010,1.7948796,0.3823056,-0.5571648,-0.0447647,45.571902,76.02381818,4500.783435,10421.83636,2.18,0.39
short,74_159,Maize,2000_2010,1.2147192,0.7538829,-0.8023883,-0.0563157,77.382849,59.74372727,7899.038195,10020.55455,1.65,0.78
short,45_170,Maize,2000_2010,0.8514767,0.3857598,-0.5453988,-0.0578359,92.035036,73.62509091,9338.347514,8928.8,1,0.4
short,66_159,Maize,2000_2010,1.0902615,0.3579094,-0.3114755,-0.0569506,55.2617,77.303,8761.143702,10826.12727,1.14,0.37
short,145_142,Maize,2000_2010,1.9330475,0.3826158,-0.4852665,-0.0427759,30.185131,73.21245455,4812.632881,12453.08182,2.18,0.39
short,83_121,Maize,2000_2010,1.2274974,0.3872876,-0.6054001,-0.0563957,38.499774,92.79518182,8117.004982,11041.09091,1.45,0.4
short,48_147,Maize,2000_2010,0.9935404,0.4528984,0.0100348,-0.0563885,41.057002,95.40418182,10055.22214,11103.03636,0.83,0.47
short,88_73,Maize,2000_2010,1.2534212,0.4839574,-0.333733,-0.0547313,45.965017,59.72081818,8387.506365,12391.87273,1.45,0.5
short,129_142,Maize,2000_2010,0.876724,0.4290516,-0.4649508,-0.0520106,34.183327,47.70763636,3881.101996,11564.67273,0.84,0.44
short,97_93,Maize,2000_2010,1.1170954,0.3791667,0.1659795,-0.0545386,37.62416,55.45636364,7489.12195,11739.93636,0.87,0.39
short,138_115,Maize,2000_2010,3.8790672,0.7909956,-0.9358255,-0.0501446,62.208239,59.51136364,5242.460519,11504.40909,5.27,0.81
short,53_50,Maize,2000_2010,0.7684229,0.3849356,-0.8428778,-0.0553367,90.50291,45.07990909,8745.371364,9810.990909,1,0.4
short,82_83,Maize,2000_2010,1.2589432,0.4844176,-0.4436545,-0.055246,46.527488,99.72727273,8256.45837,10669.70909,1.45,0.5
short,134_81,Maize,2000_2010,1.27742,0.3901355,0.1126912,-0.050868,33.562055,73.02209091,6949.287194,10373.74545,1.16,0.4
short,117_63,Maize,2000_2010,1.1689551,0.3886907,-0.0808608,-0.0533253,39.820069,83.708,7251.204487,9529.9,1.16,0.4
short,159_122,Maize,2000_2010,1.2919373,0.5885783,-0.3655921,-0.0450368,50.292343,52.11927273,3721.709425,9721.654545,1.39,0.6
short,108_83,Maize,2000_2010,1.3800618,0.4767232,-0.0359357,-0.0527455,48.641644,46.65781818,7195.435346,10067.83636,1.41,0.49
short,103_122,Maize,2000_2010,1.1014805,0.3498151,0.0189741,-0.0545336,43.637133,34.41836364,7602.805421,12400.56364,0.99,0.36
short,46_127,Maize,2000_2010,0.6926609,0.2893352,0.21088,-0.0546399,38.242983,69.80690909,9451.18965,11876.85455,0.5,0.3
short,74_98,Maize,2000_2010,1.291008,0.4845931,-0.2465373,-0.0545095,34.724264,81.13990909,8853.384445,12015.42727,1.45,0.5
short,54_127,Maize,2000_2010,0.6284547,0.3942742,-0.3138927,-0.055665,52.607505,122.4491818,8428.89041,10133.73636,0.7,0.41
short,111_122,Maize,2000_2010,1.1343955,0.3598496,-0.0745542,-0.0536493,46.876309,26.80927273,7409.494771,12360.28182,1,0.37
short,170_115,Maize,2000_2010,0.7430305,0.3044712,-0.0530899,-0.0424467,20.584728,89.24263636,2627.078951,7319.809091,0.7,0.31
short,135_122,Maize,2000_2010,0.977304,0.3611211,-0.4476946,-0.0503056,37.94139,46.44572727,3927.516068,10757.00909,1,0.37
short,127_122,Maize,2000_2010,0.5241813,0.205088,-0.3380512,-0.0498379,22.708713,64.658,3857.450895,11064.3,0.4,0.21
short,62_127,Maize,2000_2010,0.6891621,0.4142782,-0.6182809,-0.0561789,87.739381,7.445818182,7261.37234,10098.54545,0.65,0.43
short,71_56,Maize,2000_2010,1.6790075,1.034873,-1.0332579,-0.0540653,89.054226,45.34372727,9378.913242,12738.9,2.72,1.07
short,162_115,Maize,2000_2010,1.094861,0.4019754,-0.3251527,-0.0455566,36.24441,72.49463636,3747.119569,9486.172727,1.04,0.41
short,141_125,Maize,2000_2010,1.275962,0.488277,-0.5757694,-0.0500835,39.582157,54.28963636,4046.48201,10944.72727,1.45,0.5
short,104_112,Maize,2000_2010,1.0753785,0.4177721,-0.0565944,-0.0548247,50.489265,42.865,7396.737112,11018.36364,1,0.43
short,87_146,Maize,2000_2010,1.0628717,0.2809736,-0.2657792,-0.0559838,61.198144,24.42745455,8282.762669,11661.04545,0.99,0.29
short,116_112,Maize,2000_2010,1.0112896,0.3503139,0.2604797,-0.0527533,40.665581,30.35463636,7576.449205,11779.02727,0.74,0.36
short,95_146,Maize,2000_2010,1.3276548,0.4851955,-0.238642,-0.0533003,39.25123,65.90627273,8104.052335,11604.15455,1.45,0.5
short,153_125,Maize,2000_2010,1.4534271,0.4901176,-0.2016883,-0.0445252,35.927021,45.01045455,4424.191362,11182.76364,1.45,0.5
short,77_117,Maize,2000_2010,0.805369,0.3569314,-0.3003163,-0.0564024,41.785922,76.95381818,8537.390485,11835.78182,0.86,0.37
short,74_81,Maize,2000_2010,0.9093904,0.3769054,-0.118141,-0.0559952,44.115025,78.26290909,7890.286015,12102.34545,0.87,0.39
short,165_125,Maize,2000_2010,1.2707507,0.5895075,-0.3464614,-0.0414947,49.417587,55.95354545,3085.455293,8504.845455,1.39,0.6
short,57_63,Maize,2000_2010,0.7032148,0.4145854,-0.1585399,-0.0552386,84.980731,10.72254545,8166.687498,10948.64545,0.65,0.43
short,65_117,Maize,2000_2010,0.9531056,0.356738,-0.4098731,-0.0572178,51.873801,86.09836364,9126.507836,12074.2,1,0.37
short,120_112,Maize,2000_2010,1.0891154,0.2726061,0.1165524,-0.0534036,43.576947,28.55363636,7624.062195,11637.31818,0.83,0.28
short,49_67,Maize,2000_2010,0.8491355,0.4142601,-0.4996421,-0.0578836,82.670112,14.34754545,7750.753065,10679.42727,0.87,0.43
short,68_120,Maize,2000_2010,0.8989682,0.3860521,-0.0370377,-0.0556636,50.3805,54.12890909,8945.774215,12259.95455,0.75,0.4
short,109_125,Maize,2000_2010,0.9939611,0.4184319,-0.2619539,-0.0526436,37.781965,57.55581818,7628.384829,12321.02727,1,0.43
short,53_49,Maize,2000_2010,0.7402243,0.3847542,-0.8121874,-0.0550705,90.529117,47.48154545,8556.86216,9758.218182,0.98,0.4
short,91_76,Maize,2000_2010,1.0439838,0.3583131,0.0470707,-0.0552688,43.590909,77.41527273,8194.64529,10321.84545,1,0.37
short,63_47,Maize,2000_2010,1.0952445,0.4331241,-0.5842125,-0.053487,39.053928,101.4390909,10193.57699,10985.52727,1.58,0.45
short,148_135,Maize,2000_2010,1.7766283,0.3816289,-0.6206434,-0.0472961,42.038157,69.66990909,4771.801098,11641.73636,2.18,0.39
short,127_74,Maize,2000_2010,1.1943542,0.389638,0.0862612,-0.0521559,31.376801,71.45527273,6882.459488,10261.50909,1.16,0.4
short,104_96,Maize,2000_2010,1.4252725,0.854537,-0.8020347,-0.0545542,52.227921,124.0593636,8076.264467,9561.781818,1.97,0.88
short,91_161,Maize,2000_2010,1.3972493,0.7563824,-0.6668202,-0.0564597,69.473591,29.09763636,8083.369604,12118.4,1.65,0.78
short,112_135,Maize,2000_2010,1.6377178,0.3798649,-0.6923143,-0.0523963,48.795511,73.43327273,7944.35614,12237.00909,2.02,0.39
short,139_70,Maize,2000_2010,3.4416708,1.1999751,-0.7138879,-0.0501373,49.767606,13.94236364,7041.792045,9292.090909,4.54,1.23
short,57_130,Maize,2000_2010,0.8948967,0.4529304,-0.4494772,-0.0567565,55.648482,92.63627273,8617.527435,11496.24545,1,0.47
short,145_102,Maize,2000_2010,1.6980591,0.3811784,-0.9269857,-0.0482885,27.753039,109.1134545,4787.685914,10256.64545,2.18,0.39
short,66_119,Maize,2000_2010,1.0665671,0.3579279,-0.3011508,-0.0562528,48.834118,57.79363636,9021.657969,12572.36364,1,0.37
short,45_130,Maize,2000_2010,0.8351375,0.3558706,-0.6440669,-0.0561397,56.544037,114.2959091,8582.553131,9832.036364,1,0.37
short,83_161,Maize,2000_2010,0.9825732,0.3881089,-0.0318318,-0.0567982,52.18731,19.61918182,8176.353968,12037.65455,0.75,0.4
short,105_72,Maize,2000_2010,1.155792,0.3883105,0.1968853,-0.0537589,35.665093,63.22,8278.976485,10576.66364,0.99,0.4
short,100_135,Maize,2000_2010,0.9768701,0.3498471,-0.1898612,-0.0539322,29.354248,52.38390909,7810.311883,13595.15455,0.93,0.36
short,42_119,Maize,2000_2010,0.9796742,0.5613436,-0.6025528,-0.0546288,85.676947,54.45072727,9028.893294,9476.618182,1.2,0.58
